creditNo,creditName,supplierCode,supplierName,orderType,billNo,amount,orderDate
20190520001,金恪测试,20190520_1,大数据,定金,20190520,1220.25,20190520
20190520001,金恪测试,20190520_1,大数据,定金,20190520,1320.3,20190520
20190520001,金恪测试,20190520_1,大数据,定金,20190520,1420.6,20190520
20190520001,金恪测试,20190520_1,大数据,定金,20190520,1520.25,20190520
20190520001,金恪测试,20190520_1,大数据,定金,20190520,1620.25,20190520
20190520001,金恪测试,20190520_1,大数据,定金,20190520,1720.25,20190520
20190520001,金恪测试,20190520_1,大数据,定金,20190520,1820.25,20190520
20190520001,金恪测试,20190520_1,大数据,定金,20190520,1920.25,20190520
20190520001,金恪测试,20190520_1,大数据,定金,20190520,2020.25,20190520
20190520001,金恪测试,20190520_1,大数据,定金,20190520,2120.25,20190520
20190520001,金恪测试,20190520_1,大数据,定金,20190520,2220.25,20190520
20190520001,金恪测试,20190520_1,大数据,定金,20190520,2320.25,20190520
20190520001,金恪测试,20190520_1,大数据,定金,20190520,2420.25,20190520
20190520001,金恪测试,20190520_1,大数据,定金,20190520,2520.25,20190520
20190520001,金恪测试,20190520_1,大数据,定金,20190520,2620.25,20190520
20190520001,金恪测试,20190520_1,大数据,定金,20190520,2720.25,20190520
20190520001,金恪测试,20190520_1,大数据,定金,20190520,2820.25,20190520
20190520001,金恪测试,20190520_1,大数据,定金,20190520,2920.25,20190520
20190520001,金恪测试,20190520_1,大数据,定金,20190520,3020.25,20190520
